3.76	0.312060185185
4.37	0.320787037037
4.37	0.320787037037
3.49	0.319097222222
3.49	0.319097222222
4.37	0.320798611111
4.37	0.320798611111
4.16	0.324016203704
4.06	0.324027777778
4.73	0.330011574074
4.73	0.330023148148
3.30	0.32630787037
3.30	0.326319444444
4.26	0.330023148148
4.26	0.330023148148
3.72	0.340474537037
3.72	0.340474537037
4.01	0.342615740741
4.11	0.342615740741
3.18	0.341793981481
3.18	0.341805555556
3.82	0.347002314815
3.82	0.347013888889
4.71	0.349722222222
4.71	0.349733796296
4.74	0.349837962963
4.74	0.349837962963
4.59	0.349884259259
4.59	0.349884259259
3.75	0.354652777778
3.80	0.354664351852
3.83	0.355023148148
3.83	0.355034722222
3.37	0.35474537037
3.42	0.35474537037
3.24	0.356770833333
3.24	0.356770833333
3.16	0.360914351852
3.16	0.360925925926
4.30	0.367581018519
4.30	0.367592592593
3.39	0.378148148148
3.39	0.378148148148
3.10	0.378993055556
3.41	0.378993055556
4.73	0.384641203704
4.78	0.384652777778
3.50	0.388287037037
3.50	0.388298611111
2.95	0.387974537037
2.95	0.387974537037
5.22	0.384930555556
5.22	0.384930555556
3.81	0.394270833333
3.81	0.394270833333
4.38	0.399074074074
4.38	0.399074074074
3.09	0.405636574074
3.14	0.405636574074
3.41	0.405104166667
4.10	0.405046296296
3.99	0.405821759259
3.99	0.405844907407
3.83	0.409108796296
3.79	0.40912037037
4.29	0.408784722222
4.29	0.408796296296
2.26	0.411597222222
2.26	0.411597222222
3.20	0.4084375
3.20	0.408449074074
4.20	0.417314814815
4.20	0.417326388889
2.74	0.412951388889
3.20	0.412962962963
3.42	0.4175
3.45	0.4175
3.60	0.422256944444
3.60	0.422268518519
4.89	0.420196759259
4.89	0.420208333333
3.60	0.422256944444
3.60	0.422268518519
3.47	0.424965277778
3.42	0.424976851852
3.71	0.429548611111
3.71	0.429560185185
4.05	0.430891203704
4.05	0.430925925926
4.34	0.436493055556
4.39	0.436493055556
3.38	0.437719907407
3.38	0.437719907407
3.01	0.439988425926
2.96	0.439988425926
5.11	0.439502314815
5.21	0.439502314815
3.25	0.441898148148
3.26	0.441909722222
3.30	0.445416666667
3.45	0.445428240741
3.76	0.448634259259
3.76	0.448645833333
3.59	0.45125
3.89	0.451840277778
3.89	0.451840277778
4.41	0.458622685185
4.36	0.458634259259
3.52	0.45630787037
3.52	0.45630787037
4.54	0.465474537037
4.59	0.465474537037
3.55	0.465081018519
3.55	0.465092592593
3.37	0.466898148148
3.37	0.466909722222
3.73	0.484027777778
3.73	0.484027777778
4.00	0.48400462963
4.15	0.483969907407
3.56	0.486921296296
3.56	0.486944444444
3.86	0.487546296296
3.76	0.487569444444
3.88	0.487407407407
3.88	0.487418981481
3.85	0.484097222222
3.85	0.484097222222
4.09	0.489224537037
4.09	0.489236111111
3.76	0.487534722222
3.76	0.48755787037
3.33	0.492569444444
3.33	0.492569444444
3.24	0.49193287037
3.24	0.49193287037
3.33	0.497361111111
3.33	0.497372685185
4.10	0.502013888889
4.00	0.502037037037
3.04	0.499097222222
3.04	0.499097222222
3.23	0.501608796296
3.45	0.501631944444
3.88	0.504247685185
3.88	0.504247685185
3.80	0.503680555556
3.80	0.503680555556
4.23	0.502037037037
4.23	0.502037037037
3.28	0.508194444444
3.28	0.508206018519
3.67	0.508912037037
3.67	0.508923611111
4.14	0.516840277778
4.14	0.516851851852
3.93	0.514097222222
4.03	0.514097222222
3.59	0.516018518519
3.59	0.516018518519
4.05	0.514074074074
4.05	0.514074074074
4.17	0.516840277778
4.17	0.516851851852
2.62	0.521226851852
2.61	0.521226851852
3.50	0.522071759259
3.50	0.522071759259
3.03	0.523668981481
3.03	0.523680555556
3.27	0.524837962963
3.27	0.524849537037
3.96	0.526689814815
3.90	0.526701388889
4.49	0.528425925926
4.49	0.5284375
3.84	0.531099537037
3.87	0.531099537037
3.32	0.528657407407
3.32	0.528657407407
4.40	0.526550925926
4.40	0.526550925926
4.21	0.53099537037
4.21	0.531006944444
3.75	0.531226851852
3.55	0.531238425926
4.91	0.536840277778
4.91	0.536840277778
3.89	0.537048611111
3.89	0.537060185185
3.43	0.543703703704
3.40	0.543715277778
2.64	0.544444444444
2.90	0.544444444444
3.43	0.541076388889
3.43	0.541087962963
3.94	0.54587962963
3.84	0.545891203704
4.94	0.550671296296
4.94	0.55068287037
4.91	0.55068287037
4.91	0.55068287037
4.32	0.558229166667
4.22	0.558252314815
4.16	0.558252314815
4.21	0.558263888889
4.21	0.555416666667
4.21	0.555416666667
3.47	0.564305555556
3.47	0.56431712963
2.76	0.568275462963
2.76	0.568275462963
2.40	0.571597222222
2.40	0.571608796296
3.10	0.578171296296
3.10	0.57818287037
3.89	0.584386574074
3.88	0.584386574074
3.44	0.581041666667
3.44	0.581030092593
3.30	0.589050925926
3.30	0.5890625
3.04	0.590717592593
3.04	0.590729166667
3.22	0.595949074074
3.22	0.595960648148
3.19	0.597546296296
3.20	0.59755787037
4.53	0.604699074074
4.53	0.604710648148
3.24	0.601435185185
3.29	0.601435185185
2.36	0.602349537037
2.36	0.602361111111
3.37	0.600439814815
3.32	0.600462962963
3.93	0.601273148148
3.93	0.601273148148
4.40	0.6046875
4.40	0.604699074074
3.23	0.60693287037
3.23	0.606944444444
2.83	0.611585648148
2.93	0.611585648148
3.95	0.616203703704
3.95	0.616226851852
2.52	0.619803240741
2.53	0.619803240741
3.52	0.624525462963
3.52	0.624525462963
2.36	0.622824074074
2.32	0.622835648148
3.40	0.624131944444
3.35	0.624143518519
3.79	0.624537037037
3.79	0.624537037037
2.25	0.629606481481
2.36	0.629618055556
3.33	0.632175925926
3.33	0.632199074074
3.12	0.63962962963
3.17	0.63962962963
3.45	0.645266203704
3.45	0.645277777778
3.94	0.65087962963
3.94	0.650891203704
3.74	0.65099537037
3.79	0.65099537037
2.93	0.648912037037
2.99	0.648923611111
4.02	0.652777777778
4.02	0.652789351852
5.66	0.659895833333
5.70	0.659895833333
5.34	0.66
5.34	0.66
6.00	0.662037037037
6.00	0.662037037037
5.27	0.666157407407
5.27	0.666168981481
4.95	0.665127314815
4.95	0.665138888889
4.87	0.670752314815
4.87	0.670752314815
4.78	0.675625
4.83	0.675636574074
3.73	0.678020833333
3.93	0.678020833333
4.30	0.675601851852
4.32	0.675601851852
3.56	0.678101851852
3.56	0.678101851852
4.79	0.677986111111
4.79	0.677986111111
3.64	0.683773148148
3.83	0.683773148148
3.90	0.687789351852
3.90	0.687800925926
4.62	0.683680555556
3.53	0.691481481481
3.53	0.691481481481
4.01	0.693564814815
4.01	0.693564814815
4.37	0.69744212963
4.37	0.69744212963
3.76	0.698275462963
3.71	0.698287037037
4.89	0.707407407407
4.94	0.707418981481
3.25	0.707013888889
3.29	0.707025462963
4.56	0.707407407407
4.56	0.707418981481
3.87	0.717175925926
3.87	0.7171875
3.84	0.742789351852
3.94	0.742800925926
5.27	0.742141203704
3.19	0.751736111111
3.19	0.751736111111
3.56	0.758518518519
3.56	0.758530092593
3.67	0.765092592593
3.67	0.765104166667
3.83	0.7675
3.78	0.767511574074
3.39	0.769594907407
3.39	0.769594907407
4.96	0.773796296296
4.97	0.773796296296
4.44	0.773900462963
4.44	0.773900462963
4.67	0.78025462963
4.67	0.780266203704
3.20	0.784525462963
2.84	0.784525462963
3.15	0.786331018519
3.15	0.786331018519
4.97	0.792974537037
4.97	0.792986111111
2.64	0.798761574074
2.64	0.798773148148
3.71	0.805
3.71	0.805011574074
3.71	0.805
3.71	0.805011574074
2.70	0.812858796296
2.70	0.812858796296
4.13	0.816574074074
4.13	0.816585648148
4.82	0.817627314815
4.82	0.817638888889
2.59	0.826712962963
2.59	0.826712962963
4.48	0.838356481481
4.48	0.838368055556
4.59	0.838391203704
4.57	0.838402777778
3.84	0.847476851852
3.84	0.8475
4.85	0.847592592593
4.85	0.847592592593
4.66	0.84755787037
4.66	0.847569444444
4.59	0.85255787037
4.59	0.852569444444
4.37	0.849270833333
4.32	0.849282407407
4.46	0.852800925926
4.46	0.8528125
3.57	0.851724537037
3.57	0.851736111111
4.33	0.849328703704
4.33	0.849328703704
3.36	0.862893518519
3.36	0.862893518519
2.90	0.861481481481
2.90	0.861481481481
3.89	0.864479166667
3.89	0.864490740741
4.30	0.868680555556
4.35	0.868680555556
3.58	0.875231481481
3.58	0.875243055556
4.25	0.885162037037
4.35	0.885173611111
4.06	0.885300925926
4.06	0.8853125
4.00	0.890914351852
4.00	0.890914351852
4.18	0.890775462963
4.18	0.890787037037
4.01	0.89912037037
4.01	0.899131944444
2.65	0.905046296296
2.65	0.905046296296
2.45	0.905625
2.28	0.905636574074
3.12	0.903090277778
3.12	0.903101851852
2.17	0.912719907407
2.17	0.912731481481
4.99	0.915393518519
4.89	0.915405092593
2.52	0.913078703704
2.52	0.913078703704
2.88	0.920127314815
2.88	0.920138888889
3.72	0.930300925926
3.72	0.9303125
3.64	0.930300925926
3.64	0.930300925926
3.36	0.934710648148
3.37	0.934710648148
3.63	0.934710648148
3.63	0.934710648148
4.77	0.947893518519
4.77	0.947893518519
3.27	0.959780092593
3.27	0.959791666667
4.12	0.968009259259
4.10	0.968020833333
3.90	0.972997685185
3.91	0.972986111111
3.68	0.968981481481
3.68	0.968993055556
3.81	0.973275462963
3.84	0.973275462963
2.65	0.97625
2.65	0.976261574074
2.84	0.982060185185
2.89	0.982060185185
3.80	0.98662037037
3.80	0.986631944444
3.89	0.983923611111
3.93	0.983923611111
3.21	0.996377314815
3.21	0.996388888889
3.77	0.996331018519
3.67	0.996354166667
4.09	0.998472222222
3.55	1.00071759259
3.55	1.00074074074
2.71	1.00607638889
2.71	1.00608796296
2.21	1.00356481481
2.16	1.00357638889
2.55	1.0128125
2.50	1.01282407407
2.93	1.01118055556
2.93	1.01119212963
3.60	1.0153125
3.60	1.01532407407
2.98	1.01387731481
2.98	1.01388888889
2.78	1.01646990741
2.78	1.01646990741
3.13	1.02162037037
3.14	1.02163194444
3.64	1.02385416667
3.56	1.02386574074
3.44	1.02478009259
3.44	1.02479166667
4.10	1.03047453704
4.10	1.03047453704
2.81	1.02777777778
2.81	1.02777777778
3.21	1.02884259259
3.21	1.02885416667
3.92	1.03230324074
3.87	1.03231481481
3.32	1.03197916667
3.33	1.03199074074
2.88	1.03590277778
2.88	1.03590277778
3.41	1.04554398148
3.50	1.04554398148
4.12	1.04314814815
4.12	1.04314814815
3.41	1.04555555556
3.46	1.04555555556
2.56	1.04967592593
2.56	1.04967592593
2.93	1.04833333333
2.93	1.04833333333
2.79	1.05275462963
2.79	1.0527662037
2.61	1.05733796296
2.61	1.05733796296
3.82	1.06255787037
3.82	1.06255787037
3.70	1.06925925926
3.70	1.06927083333
1.80	1.06788194444
1.80	1.06788194444
3.65	1.06929398148
3.66	1.06930555556
1.89	1.0791087963
2.36	1.0791087963
2.44	1.07796296296
2.44	1.07797453704
2.80	1.07907407407
2.85	1.07907407407
2.37	1.08265046296
2.37	1.08265046296
2.56	1.08042824074
2.56	1.08042824074
2.51	1.08679398148
2.51	1.08680555556
4.00	1.09209490741
4.00	1.09210648148
3.78	1.09328703704
3.78	1.09328703704
4.07	1.09201388889
4.03	1.09203703704
2.90	1.08939814815
2.90	1.08939814815
3.33	1.0950462963
3.33	1.09505787037
4.94	1.09570601852
4.99	1.09570601852
4.09	1.10334490741
4.17	1.10333333333
3.16	1.10043981481
3.16	1.10043981481
3.87	1.10337962963
3.87	1.1033912037
3.50	1.10032407407
3.50	1.10032407407
2.90	1.10719907407
2.91	1.10721064815
1.83	1.10871527778
1.83	1.10871527778
3.31	1.11141203704
3.31	1.11142361111
2.41	1.11003472222
2.46	1.11003472222
3.92	1.11134259259
4.02	1.11131944444
3.60	1.11539351852
3.60	1.11540509259
3.89	1.12134259259
3.90	1.12134259259
4.38	1.12065972222
4.38	1.12065972222
2.77	1.11881944444
2.77	1.11883101852
4.68	1.12487268519
4.70	1.12487268519
3.54	1.12322916667
3.54	1.12322916667
1.96	1.1319212963
1.96	1.1319212963
3.13	1.13545138889
3.15	1.13546296296
2.52	1.13304398148
2.52	1.13305555556
3.80	1.13372685185
3.86	1.13373842593
4.45	1.13297453704
4.37	1.13302083333
3.03	1.14094907407
3.04	1.14094907407
2.33	1.13930555556
2.23	1.13930555556
2.03	1.14518518519
2.03	1.14519675926
3.82	1.15171296296
3.82	1.15172453704
2.68	1.16194444444
2.68	1.16195601852
2.69	1.16260416667
2.69	1.16260416667
3.33	1.17412037037
3.66	1.17119212963
3.66	1.1712037037
2.47	1.17297453704
2.66	1.17886574074
2.65	1.17887731481
3.67	1.1784375
3.67	1.1784375
3.04	1.18388888889
3.14	1.18387731481
3.46	1.18137731481
3.46	1.18138888889
4.17	1.18233796296
4.17	1.18233796296
2.68	1.18474537037
2.68	1.18476851852
2.70	1.18950231481
2.70	1.18951388889
4.18	1.19099537037
4.18	1.19100694444
2.32	1.19311342593
2.32	1.19311342593
4.46	1.19134259259
4.46	1.19134259259
2.13	1.19730324074
2.13	1.19730324074
3.73	1.20076388889
3.81	1.20076388889
3.77	1.2006712963
3.77	1.2006712963
3.14	1.20424768519
3.14	1.20425925926
2.91	1.20678240741
2.91	1.20679398148
2.39	1.20827546296
2.44	1.20827546296
4.35	1.2091087963
4.37	1.2091087963
2.67	1.21694444444
2.67	1.21694444444
2.78	1.21424768519
2.78	1.21424768519
2.83	1.21782407407
2.85	1.21783564815
4.11	1.2187962963
4.11	1.21880787037
4.09	1.21883101852
4.09	1.21884259259
3.18	1.21961805556
3.18	1.21962962963
2.89	1.22778935185
2.89	1.22780092593
2.13	1.22513888889
2.14	1.22513888889
2.81	1.23136574074
2.86	1.23137731481
2.83	1.2277662037
2.83	1.22777777778
4.30	1.23174768519
4.30	1.23175925926
2.97	1.22854166667
2.97	1.22854166667
2.70	1.23453703704
2.70	1.23453703704
2.84	1.24212962963
2.84	1.24212962963
2.33	1.24121527778
2.33	1.24121527778
2.50	1.23988425926
2.50	1.23989583333
3.91	1.24615740741
3.99	1.24615740741
3.37	1.24449074074
3.40	1.24449074074
3.68	1.2449537037
2.33	1.2565162037
2.33	1.25652777778
3.43	1.25811342593
3.48	1.258125
3.06	1.26008101852
3.06	1.26008101852
1.46	1.25802083333
1.45	1.25802083333
3.41	1.2708912037
3.41	1.2708912037
3.35	1.27017361111
3.35	1.27017361111
4.45	1.27054398148
4.45	1.27055555556
3.83	1.28131944444
3.83	1.28131944444
3.65	1.27761574074
3.65	1.27761574074
2.86	1.28006944444
2.86	1.28008101852
3.91	1.28133101852
3.91	1.28134259259
3.75	1.28131944444
3.75	1.28133101852
2.09	1.28461805556
2.19	1.28461805556
3.66	1.28894675926
3.66	1.28895833333
2.56	1.28642361111
2.58	1.28643518519
3.38	1.28890046296
3.38	1.28891203704
3.27	1.28732638889
3.32	1.28733796296
2.57	1.29108796296
2.74	1.29108796296
4.15	1.29498842593
3.85	1.295
2.24	1.29209490741
2.24	1.29209490741
3.42	1.29519675926
3.43	1.29519675926
3.57	1.30113425926
3.47	1.30115740741
3.49	1.303125
3.49	1.30314814815
2.25	1.30690972222
2.24	1.30690972222
2.01	1.30915509259
2.01	1.30916666667
3.13	1.31997685185
3.17	1.31997685185
2.98	1.31583333333
2.97	1.31584490741
2.27	1.31568287037
2.27	1.31569444444
3.35	1.32384259259
3.35	1.32385416667
3.04	1.31998842593
3.04	1.32
2.72	1.32721064815
2.72	1.32722222222
3.23	1.32844907407
3.23	1.32846064815
3.66	1.32993055556
3.66	1.32994212963
4.11	1.32981481481
4.11	1.32982638889
4.39	1.33563657407
4.39	1.33564814815
4.39	1.335625
4.39	1.33563657407
2.71	1.33511574074
2.71	1.33512731481
3.85	1.33950231481
3.85	1.33951388889
3.07	1.34224537037
3.07	1.34225694444
3.19	1.34436342593
3.19	1.34436342593
2.59	1.34693287037
3.40	1.35006944444
3.40	1.35008101852
3.69	1.35329861111
3.69	1.35332175926
3.58	1.3621412037
3.58	1.3621412037
3.37	1.36574074074
3.37	1.36576388889
2.54	1.36788194444
2.54	1.36788194444
3.18	1.36881944444
3.38	1.3687962963
3.73	1.37331018519
3.73	1.37332175926
3.87	1.37240740741
3.87	1.37240740741
3.97	1.37291666667
3.97	1.37292824074
4.44	1.37581018519
4.43	1.37581018519
3.47	1.37484953704
3.47	1.37489583333
3.65	1.37600694444
3.65	1.37600694444
3.87	1.37784722222
3.87	1.3778587963
3.15	1.39309027778
3.15	1.39309027778
3.71	1.39355324074
3.71	1.39356481481
3.19	1.39552083333
3.19	1.39553240741
3.30	1.40155092593
3.30	1.40155092593
2.43	1.39982638889
2.43	1.39982638889
4.34	1.40097222222
4.34	1.4009837963
2.46	1.41068287037
2.46	1.41069444444
3.42	1.41043981481
3.42	1.41045138889
2.46	1.41835648148
2.46	1.41836805556
2.64	1.41868055556
2.65	1.41868055556
3.78	1.42510416667
3.78	1.42510416667
3.35	1.42509259259
3.35	1.42509259259
3.10	1.42796296296
3.10	1.42797453704
3.56	1.43153935185
3.56	1.43155092593
3.25	1.43130787037
3.15	1.43130787037
3.10	1.42796296296
3.10	1.42797453704
3.25	1.42966435185
3.40	1.42961805556
2.33	1.43652777778
2.33	1.43652777778
2.62	1.44145833333
2.43	1.44146990741
3.08	1.44612268519
3.04	1.44614583333
3.72	1.45054398148
3.72	1.45055555556
2.84	1.45055555556
2.84	1.45056712963
3.06	1.45657407407
3.06	1.45658564815
2.13	1.45402777778
2.13	1.45403935185
3.06	1.45657407407
3.11	1.45657407407
3.56	1.45978009259
3.56	1.45979166667
2.27	1.46385416667
2.27	1.46385416667
3.54	1.46443287037
3.54	1.46443287037
2.36	1.47011574074
2.36	1.47012731481
3.86	1.47465277778
3.86	1.47466435185
3.53	1.47296296296
3.58	1.47296296296
3.86	1.4746412037
3.86	1.47465277778
3.79	1.47703703704
3.79	1.47703703704
3.34	1.47913194444
3.34	1.47914351852
3.08	1.47491898148
3.08	1.47493055556
3.45	1.48318287037
3.45	1.48318287037
3.83	1.48825231481
3.83	1.48826388889
3.36	1.49446759259
3.36	1.49446759259
2.22	1.49631944444
2.08	1.49631944444
3.94	1.49488425926
3.94	1.49489583333
3.71	1.49972222222
3.71	1.4997337963
3.54	1.50739583333
3.36	1.50741898148
3.58	1.5046875
3.53	1.50469907407
3.44	1.50461805556
3.44	1.50461805556
2.73	1.5059375
2.73	1.5059375
2.50	1.51351851852
2.50	1.51353009259
4.37	1.52715277778
4.37	1.52716435185
3.30	1.52399305556
3.44	1.52399305556
4.39	1.52712962963
4.39	1.5271412037
4.17	1.53318287037
4.12	1.53319444444
2.56	1.53003472222
2.56	1.53003472222
4.02	1.53320601852
4.02	1.53321759259
3.52	1.53653935185
3.52	1.53653935185
3.33	1.53991898148
3.33	1.53993055556
3.52	1.53958333333
3.79	1.53959490741
4.45	1.54430555556
4.45	1.54431712963
3.97	1.54458333333
3.97	1.54458333333
4.26	1.55200231481
4.26	1.55200231481
2.76	1.55075231481
2.76	1.55075231481
4.69	1.55228009259
4.69	1.55229166667
4.32	1.55232638889
4.32	1.55233796296
2.81	1.55636574074
2.81	1.55637731481
2.99	1.55517361111
2.99	1.55517361111
3.78	1.55247685185
3.78	1.55248842593
4.35	1.561875
4.35	1.56188657407
4.24	1.56186342593
4.24	1.561875
4.61	1.56181712963
4.61	1.5618287037
3.17	1.5646875
3.17	1.56469907407
2.64	1.57222222222
2.64	1.57222222222
4.05	1.57119212963
4.05	1.57119212963
2.34	1.57631944444
2.34	1.57631944444
2.40	1.57826388889
2.40	1.57826388889
2.72	1.58628472222
2.72	1.58628472222
3.77	1.60510416667
3.77	1.60511574074
4.07	1.61113425926
4.07	1.61114583333
2.53	1.61561342593
2.53	1.61561342593
3.78	1.61133101852
3.78	1.61133101852
3.30	1.62548611111
3.30	1.62549768519
1.49	1.62412037037
1.51	1.62412037037
2.16	1.62862268519
2.16	1.62862268519
1.62	1.63274305556
1.62	1.63274305556
4.24	1.63712962963
4.24	1.63715277778
4.29	1.63702546296
4.29	1.63703703704
2.87	1.63822916667
2.87	1.63824074074
3.26	1.64414351852
3.26	1.64414351852
2.32	1.643125
2.37	1.64313657407
3.29	1.64876157407
3.24	1.64876157407
3.69	1.65165509259
3.79	1.65165509259
3.01	1.65591435185
2.59	1.65592592593
3.26	1.65524305556
3.26	1.65525462963
3.74	1.65157407407
3.74	1.6515625
2.70	1.6546412037
2.71	1.65465277778
4.92	1.65175925926
4.92	1.65175925926
3.89	1.65590277778
3.89	1.65591435185
2.34	1.65880787037
2.34	1.65881944444
3.00	1.65662037037
3.00	1.65663194444
3.15	1.65662037037
3.15	1.65663194444
4.07	1.66409722222
4.07	1.6641087963
4.05	1.66241898148
3.95	1.6624537037
3.60	1.66418981481
3.60	1.66418981481
4.10	1.66438657407
3.74	1.66827546296
3.65	1.66828703704
3.90	1.6697337963
3.90	1.66974537037
2.46	1.68349537037
2.46	1.68349537037
3.14	1.68447916667
3.14	1.68449074074
1.79	1.6827662037
1.79	1.6827662037
2.23	1.68037037037
2.23	1.68038194444
2.51	1.6834837963
2.51	1.68349537037
3.19	1.68447916667
3.19	1.68449074074
2.89	1.68837962963
2.89	1.6883912037
1.96	1.68877314815
1.96	1.68877314815
2.65	1.68643518519
2.65	1.68643518519
2.91	1.69256944444
2.91	1.69256944444
2.78	1.68865740741
2.78	1.68866898148
2.75	1.68846064815
2.85	1.68846064815
3.34	1.69130787037
3.34	1.69133101852
2.52	1.69721064815
2.52	1.69722222222
2.26	1.69431712963
2.36	1.69430555556
3.23	1.69987268519
3.23	1.69988425926
4.07	1.70107638889
4.07	1.70107638889
3.30	1.70359953704
3.30	1.70362268519
2.09	1.70850694444
2.09	1.70850694444
2.05	1.71083333333
2.05	1.71084490741
3.59	1.71446759259
3.59	1.71447916667
2.87	1.71728009259
2.97	1.71729166667
4.43	1.71553240741
4.43	1.71553240741
3.89	1.72018518519
3.95	1.72018518519
3.09	1.71921296296
3.09	1.71922453704
3.11	1.71853009259
3.12	1.71854166667
2.92	1.7193287037
2.92	1.71934027778
2.96	1.71858796296
2.97	1.71859953704
2.66	1.72643518519
2.66	1.72644675926
3.27	1.72443287037
3.71	1.72444444444
2.99	1.72383101852
2.99	1.72384259259
3.04	1.72471064815
2.97	1.72471064815
3.40	1.72997685185
3.40	1.72996527778
2.51	1.72857638889
2.52	1.72858796296
3.49	1.73346064815
3.49	1.73347222222
3.30	1.7334837963
3.30	1.73349537037
2.38	1.73275462963
2.38	1.7327662037
4.82	1.74003472222
4.82	1.7400462963
4.91	1.74012731481
4.91	1.74012731481
2.61	1.74444444444
2.66	1.74445601852
3.06	1.74577546296
3.06	1.74577546296
2.83	1.74688657407
2.83	1.74689814815
2.87	1.74881944444
2.87	1.74883101852
3.30	1.74896990741
3.30	1.74898148148
2.66	1.75142361111
2.66	1.75142361111
2.67	1.75050925926
2.67	1.75050925926
2.65	1.75670138889
2.60	1.75670138889
2.05	1.75430555556
2.10	1.75431712963
3.48	1.75914351852
3.45	1.75915509259
2.60	1.75670138889
2.60	1.75670138889
1.96	1.75770833333
1.96	1.75770833333
3.00	1.76443287037
3.00	1.76444444444
2.36	1.76494212963
2.43	1.76494212963
3.29	1.76729166667
3.29	1.76730324074
2.91	1.78113425926
2.91	1.78113425926
2.57	1.78015046296
2.67	1.78016203704
1.81	1.77945601852
1.88	1.77945601852
2.69	1.77824074074
2.74	1.77824074074
4.66	1.78920138889
4.57	1.78923611111
4.45	1.78934027778
4.45	1.78934027778
2.82	1.78628472222
2.82	1.78628472222
3.70	1.78931712963
3.70	1.78931712963
3.33	1.79527777778
3.33	1.79528935185
2.97	1.79353009259
2.97	1.79353009259
3.75	1.79115740741
3.75	1.79116898148
2.70	1.79271990741
2.68	1.79273148148
2.96	1.80359953704
2.96	1.80361111111
3.17	1.80737268519
3.32	1.80737268519
3.81	1.81378472222
3.81	1.8137962963
3.41	1.8125462963
3.41	1.81256944444
2.09	1.81641203704
2.09	1.81642361111
3.66	1.81841435185
3.70	1.81842592593
3.21	1.82295138889
3.21	1.82295138889
1.90	1.82650462963
2.01	1.8265162037
3.23	1.83561342593
3.23	1.835625
2.40	1.8378125
2.40	1.83783564815
2.01	1.8396412037
2.01	1.83965277778
1.82	1.83991898148
1.82	1.83991898148
4.20	1.84431712963
4.20	1.8443287037
3.85	1.84451388889
3.80	1.84451388889
2.95	1.84767361111
2.95	1.84768518519
3.58	1.85179398148
3.58	1.85179398148
2.59	1.85751157407
2.59	1.85752314815
3.13	1.86168981481
3.18	1.86168981481
3.54	1.86607638889
3.54	1.86607638889
3.52	1.87771990741
